checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.20698986167180525,52,158082,256,1778,1299230662,9979,441184,4.152002295162965,319,2,95.12647130844283,84964,416116879,5372,1723668196,583,7,50793,159333579,736.89,40.73536968231201,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,83,772884,880,533,11476209,6947,845023,23.72807818676058,156,4,85.02135740907197,14542,1139329673,2826,395583280,9,34,82881,74469626,736.18,40.81501388549805,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,341931,880,533,11476209,8545,845023,23.72807818676058,156,151,85.02135740907197,14542,1139329673,2826,395583280,9,207,82881,74469626,730.13,40.91723036766052,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,341931,880,533,2108154454,6324,228920,23.72807818676058,847,151,49.57463237383383,36906,2117391439,2902,1928009410,9,207,49539,74469626,729.77,40.71973705291748,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,925727,880,5292,11476209,6324,562122,23.72807818676058,847,64,49.57463237383383,14542,1158161481,3957,1928009410,9,207,67104,74469626,727.24,40.54901909828186,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,341931,880,533,11476209,6324,562122,23.72807818676058,847,64,10.662119133973691,14542,1158161481,3957,1928009410,9,207,67104,74469626,727.06,40.36765098571777,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,925727,880,5292,2108154454,6324,101132,23.72807818676058,847,64,49.57463237383383,36906,2117391439,3957,1928009410,9,207,49539,796847501,722.04,40.68275499343872,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7233331032837172,29,247542,43,763,611176228,7906,214333,25.643059336342755,628,90,85.23250689914215,46088,1021190047,1942,90718003,1764,78,62846,1863579407,719.99,40.86678647994995,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,341931,880,533,11476209,6324,562122,23.72807818676058,156,151,10.662119133973691,14542,1139329673,2902,1928009410,9,207,67104,74469626,719.97,40.79046678543091,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,341931,880,5809,2108154454,6324,228920,23.72807818676058,319,256,49.57463237383383,4763,416116879,5372,1723668196,9,207,29454,74469626,717.36,40.641228675842285,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.022112211002981687,52,289349,502,5809,123311139,3706,441184,4.152002295162965,319,170,81.57241294491583,4763,416116879,5372,1723668196,2357,7,29454,530435122,713.6,40.91798400878906,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.4474475157786464,224,991716,6,6182,635564471,9367,772625,92.70967309145315,393,205,97.81772249977067,53003,183196184,545,1954764181,1207,90,65321,813239733,713.05,41.14291501045227,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,83,772884,880,533,11476209,6324,845023,23.72807818676058,156,4,85.02135740907197,14542,1139329673,2902,395583280,9,34,67104,74469626,712.67,40.446237564086914,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,925727,880,5292,676935942,6324,101132,72.86143289585809,847,64,49.57463237383383,36906,921516044,3957,1928009410,9,207,49539,74469626,710.86,40.74356174468994,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,925727,880,5292,2108154454,6324,101132,23.72807818676058,847,64,49.57463237383383,36906,2117391439,3957,1928009410,9,207,49539,74469626,710.36,40.54853653907776,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7340909368068225,54,795890,880,5947,2108154454,6324,101132,23.72807818676058,847,151,10.662119133973691,14542,568917113,3957,1928009410,9,207,49539,1262325772,710.33,40.726518630981445,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.7233331032837172,54,925727,180,5292,611176228,6324,101132,25.643059336342755,847,90,49.57463237383383,36906,2117391439,1942,1928009410,9,78,49539,74469626,709.93,40.89399337768555,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.022112211002981687,52,289349,502,533,123311139,3706,441184,4.152002295162965,847,151,81.57241294491583,36906,2117391439,6060,1928009410,2357,7,49539,530435122,709.69,40.9673376083374,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.45585150543008784,35,341931,185,533,11476209,6691,562122,53.43808158142548,156,151,10.662119133973691,14542,1139329673,2902,1183893129,1551,56,67104,487258293,709.35,40.80050802230835,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
0.20698986167180525,255,158082,256,1778,1299230662,4042,641265,22.20163318337038,905,2,95.12647130844283,84964,75771017,8263,1642473809,583,49,50793,159333579,708.48,40.59375023841858,"[30, 20, 35000, 4, 0.5]",0.8060606060606059
