checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.9408904680768644,34,667381,803,3331,1926532626,1818,63137,57.00076403666973,779,223,51.7291481468575,20165,1059179333,2214,417599481,3468,123,4952,525014831,541.06,241.03339219093323,"[180, 50, 100000, 4, 0.5]",56.48590970039368,180.09582114219666,0.35565996170043945
0.9100241304052978,37,424282,52,91,1770484804,5275,573559,2.9949896349323435,946,126,73.07692608740777,57103,1500716013,4784,1991078186,3047,155,14804,606767162,548.05,240.47929668426514,"[180, 50, 100000, 4, 0.5]",56.01948881149292,180.10163116455078,0.36928749084472656
0.6709498512970625,166,223333,53,6135,1552771597,2505,488590,22.493397753155485,227,222,39.06734851038863,24767,837705080,1272,2112417032,8142,21,37619,298978377,532.79,243.49575448036194,"[180, 50, 100000, 4, 0.5]",56.841813802719116,180.0917158126831,0.4273967742919922
0.47564560719744,54,133122,249,3771,1515623763,9041,644528,1.7422567643458176,533,180,28.875658186370824,27967,838777538,783,227046889,8332,48,77732,1426863605,536.94,241.58115482330322,"[180, 50, 100000, 4, 0.5]",57.115241289138794,180.10146069526672,0.4496898651123047
0.32486423653465846,42,819448,421,7859,1650484918,2946,439196,12.614697125801966,486,71,85.13572280315563,696,349107816,1424,710871119,530,50,19220,470455559,558.98,240.34910106658936,"[180, 50, 100000, 4, 0.5]",55.79094338417053,180.11119556427002,0.31205153465270996
0.45760630391691137,102,694453,828,490,242106355,2486,120006,46.13345913268386,92,68,66.83496090857571,47046,943763975,3390,1754294913,3919,120,56561,733274082,528.06,241.88076162338257,"[180, 50, 100000, 4, 0.5]",57.141690492630005,180.1908118724823,0.35813236236572266
0.6715860079452881,45,709103,19,2391,1406094699,6566,362404,78.6892326391508,834,31,5.795513503377503,8467,236928001,4100,618621279,3842,64,73081,1702146479,385.85,239.96265769004822,"[180, 50, 100000, 4, 0.5]",55.40041971206665,180.1212968826294,0.3812897205352783
0.7988888796571457,3,942926,860,4,466522929,1026,535173,86.16470728871337,90,42,43.32003138771612,1122,1654176525,7367,736658353,3154,206,3849,2098586393,564.61,239.08474731445312,"[180, 50, 100000, 4, 0.5]",54.981189489364624,180.0882031917572,0.34138965606689453
0.12610622949712635,139,456387,1012,2815,525344606,860,378228,35.50614469278791,370,215,31.550662486754767,28389,1708826948,8788,810586650,1204,92,50148,2116019103,547.35,238.74098014831543,"[180, 50, 100000, 4, 0.5]",54.213804721832275,180.18287229537964,0.3341653347015381
0.5010076293622207,30,35659,685,4055,1496224965,8916,507377,98.06745885132977,167,214,48.74894493141267,60462,94768156,176,289325325,7477,98,2783,122748465,536.04,239.0477159023285,"[180, 50, 100000, 4, 0.5]",54.37078642845154,180.08585143089294,0.44009971618652344
0.3224579636941851,241,670855,589,3394,1002330187,390,670238,63.60839230543828,157,227,37.859016471840555,89004,309203667,6106,1436152967,3850,40,82280,550533939,540.94,240.87896966934204,"[180, 50, 100000, 4, 0.5]",56.53086233139038,180.19272708892822,0.37677764892578125
0.8060883139255806,212,394591,1024,4055,1002330187,9160,394752,36.851719073324816,943,151,12.232679060259965,60462,1079818303,9929,691992275,900,194,2783,550533939,541.24,239.8781132698059,"[180, 50, 100000, 4, 0.5]",55.353511095047,180.12538719177246,0.3188133239746094
0.5010076293622207,30,670855,589,2176,751098189,8916,507377,98.06745885132977,157,227,37.859016471840555,34788,94768156,176,289325325,7477,98,6793,1258358732,533.52,241.18385696411133,"[180, 50, 100000, 4, 0.5]",56.567129611968994,180.18089056015015,0.414320707321167
0.46625290316919576,37,424282,52,91,1770484804,5275,573559,2.9949896349323435,946,126,73.07692608740777,57103,1500716013,4784,1991078186,3047,155,14804,606767162,548.3,240.80861687660217,"[180, 50, 100000, 4, 0.5]",56.37106394767761,180.19157028198242,0.3586900234222412
0.758062932779611,198,564671,627,1199,1250672469,6378,386451,12.646995883375812,998,172,51.71034866539107,82525,358203953,9665,829457315,7081,31,81448,976547961,532.17,241.26063323020935,"[180, 50, 100000, 4, 0.5]",56.55641198158264,180.1072564125061,0.49823617935180664
0.32486423653465846,219,819448,1016,7859,566460619,2946,561162,4.276007019212802,486,72,85.13572280315563,696,1914551740,1424,710871119,530,237,19220,1931838765,549.13,239.89141201972961,"[180, 50, 100000, 4, 0.5]",55.81403613090515,180.09488606452942,0.31015563011169434
0.12333936259085099,42,693298,421,6012,1650484918,7821,439196,12.614697125801966,554,71,32.584102355291876,48467,349107816,3628,1283530522,527,50,66105,470455559,566.57,240.4883713722229,"[180, 50, 100000, 4, 0.5]",56.13883829116821,180.089341878891,0.32844090461730957
0.9100241304052978,55,489186,52,1989,1770484804,4357,881758,2.9949896349323435,946,176,24.84133090733609,90501,1500716013,4784,1991078186,3047,172,14804,391284054,539.9,240.3589906692505,"[180, 50, 100000, 4, 0.5]",55.83303213119507,180.08537697792053,0.3866608142852783
0.3884181551524558,37,424282,664,91,1913076789,5275,573559,43.92216620055325,585,126,73.07692608740777,57103,978149157,8218,1234714123,8305,155,6422,606767162,533.88,241.57551169395447,"[180, 50, 100000, 4, 0.5]",57.052231311798096,180.08114743232727,0.4679112434387207
0.16476953922391535,23,283562,339,6259,833469153,4961,524182,86.56732430775638,478,114,28.24470291123572,12079,221680415,7263,1316109675,8929,143,25628,552152293,532.9,241.11775660514832,"[180, 50, 100000, 4, 0.5]",56.24951434135437,180.13078713417053,0.7350008487701416
0.6684471370325412,178,472593,923,2490,272567110,463,166344,52.15907717112922,892,70,34.357087686749175,13733,1171361578,6055,482978256,9342,174,12200,583581659,512.64,240.5994017124176,"[180, 50, 100000, 4, 0.5]",56.18142890930176,180.05504894256592,0.5972204208374023
0.7988888796571457,139,456387,664,4,466522929,1026,535173,43.92216620055325,90,42,43.32003138771612,1122,1708826948,8788,810586650,4506,206,6422,2116019103,526.14,241.10497784614563,"[180, 50, 100000, 4, 0.5]",56.833637714385986,180.09592127799988,0.3830897808074951
0.3884181551524558,55,489186,860,1989,1913076789,4357,881758,35.50614469278791,585,176,24.84133090733609,90501,978149157,8218,1234714123,1204,172,3849,391284054,550.1,239.99858713150024,"[180, 50, 100000, 4, 0.5]",55.334712266922,180.0615735054016,0.31108784675598145
0.9092087513768926,219,741055,28,6012,1660008630,7821,721473,88.7725532521573,892,72,32.584102355291876,54533,1914551740,3628,93214442,9947,237,65147,1931838765,512.6,242.33501076698303,"[180, 50, 100000, 4, 0.5]",57.860087394714355,180.19362092018127,0.482835054397583
0.5037585170360942,113,693298,1016,2628,566460619,3729,561162,4.276007019212802,554,129,28.509244447961724,48467,767995298,6972,1283530522,527,6,66105,1446909749,542.76,240.91536021232605,"[180, 50, 100000, 4, 0.5]",56.29596519470215,180.0803620815277,0.3070337772369385
0.8060883139255806,42,394591,1024,7859,1650484918,2946,439196,18.175052235520962,486,151,85.13572280315563,18249,349107816,1424,710871119,900,50,19220,1258358732,539.15,240.31903767585754,"[180, 50, 100000, 4, 0.5]",55.95661640167236,180.10642504692078,0.3151662349700928
0.32486423653465846,212,819448,421,2176,751098189,9160,311749,12.614697125801966,943,71,12.232679060259965,34788,1079818303,9929,691992275,530,194,6793,470455559,541.41,240.34279775619507,"[180, 50, 100000, 4, 0.5]",55.69922637939453,180.07871317863464,0.30751490592956543
0.31702820274040777,139,456387,273,7615,581736068,7930,516264,35.50614469278791,370,14,25.6851738048816,28389,1708826948,8788,810586650,6486,208,65730,2116019103,525.69,241.0980315208435,"[180, 50, 100000, 4, 0.5]",56.55167627334595,180.18706464767456,0.4435391426086426
0.12610622949712635,174,582495,1012,2815,525344606,860,378228,73.05603280541011,795,147,31.550662486754767,8399,1862194051,7974,731264878,1204,114,50148,1986334289,536.61,240.371173620224,"[180, 50, 100000, 4, 0.5]",56.241803884506226,180.05825233459473,0.3369483947753906
0.32486423653465846,219,819448,664,1989,1913076789,2946,881758,43.92216620055325,486,72,85.13572280315563,90501,1914551740,1424,1234714123,530,237,6422,1931838765,547.27,241.56729888916016,"[180, 50, 100000, 4, 0.5]",57.07837152481079,180.18699669837952,0.3084714412689209
0.3884181551524558,55,489186,1016,7859,566460619,4357,561162,4.276007019212802,585,176,24.84133090733609,696,978149157,8218,710871119,4506,172,19220,391284054,541.91,240.82260084152222,"[180, 50, 100000, 4, 0.5]",56.71617150306702,180.10725235939026,0.37328243255615234
0.7988888796571457,139,456387,860,4,466522929,1026,535173,35.50614469278791,90,42,43.32003138771612,1122,1708826948,8788,810586650,1204,2,3849,2116019103,534.37,240.71498560905457,"[180, 50, 100000, 4, 0.5]",56.323545932769775,180.12028431892395,0.3503608703613281
0.8060883139255806,212,819448,1024,2176,566460619,9160,561162,4.276007019212802,943,151,12.232679060259965,34788,1914551740,9929,691992275,900,194,54483,1258358732,542.63,242.26665949821472,"[180, 50, 100000, 4, 0.5]",57.60083222389221,180.1889567375183,0.38388800621032715
0.32486423653465846,219,394591,1016,7859,751098189,2946,394752,36.851719073324816,486,72,85.13572280315563,696,1079818303,1424,710871119,530,237,6793,1931838765,532.47,240.43472862243652,"[180, 50, 100000, 4, 0.5]",56.00336670875549,180.17238688468933,0.3322885036468506
0.3884181551524558,55,489186,664,4,1913076789,1026,535173,43.92216620055325,90,42,24.84133090733609,1122,978149157,8788,810586650,4506,206,3849,391284054,535.91,241.3852276802063,"[180, 50, 100000, 4, 0.5]",56.89244031906128,180.06135272979736,0.46367764472961426
0.7988888796571457,139,456387,860,1989,466522929,4357,881758,35.50614469278791,585,176,43.32003138771612,90501,1708826948,8218,1234714123,1204,172,6422,2116019103,527.18,242.5953893661499,"[180, 50, 100000, 4, 0.5]",58.030614614486694,180.19793820381165,0.3359675407409668
0.3884181551524558,212,489186,860,1989,1913076789,4357,631478,35.50614469278791,585,176,12.232679060259965,90501,978149157,8218,691992275,1216,194,3849,1258358732,540.33,241.27229976654053,"[180, 50, 100000, 4, 0.5]",56.659244537353516,180.0983955860138,0.4126169681549072
0.8060883139255806,55,394591,1024,2176,751098189,9160,881758,88.08257617634175,943,151,24.84133090733609,34788,1024740878,9929,1234714123,900,172,47677,391284054,531.22,240.76132321357727,"[180, 50, 100000, 4, 0.5]",56.24846005439758,180.06732273101807,0.341994047164917
0.8060883139255806,212,394591,421,7859,751098189,9160,394752,36.851719073324816,486,151,12.232679060259965,34788,1079818303,9929,710871119,900,194,19220,1258358732,532.76,240.99495315551758,"[180, 50, 100000, 4, 0.5]",56.460381746292114,180.18786573410034,0.35256266593933105
0.32486423653465846,42,819448,1024,2176,1650484918,2946,271648,12.614697125801966,943,71,85.13572280315563,696,349107816,6826,691992275,530,50,6793,470455559,543.91,241.43154978752136,"[180, 50, 100000, 4, 0.5]",56.83620095252991,180.17799282073975,0.3125040531158447
0.12333936259085099,219,693298,421,6012,566460619,7821,561162,4.276007019212802,554,72,85.13572280315563,696,1914551740,1424,1283530522,530,237,19220,1931838765,535.02,240.6550543308258,"[180, 50, 100000, 4, 0.5]",56.124370098114014,180.1811363697052,0.31223511695861816
0.32486423653465846,42,819448,1016,7859,1650484918,2946,439196,12.614697125801966,486,71,32.584102355291876,48467,349107816,3628,710871119,527,50,66105,470455559,541.37,240.91925859451294,"[180, 50, 100000, 4, 0.5]",56.312636852264404,180.05644059181213,0.3207824230194092
0.3224579636941851,37,424282,685,91,1451769385,390,573559,2.9949896349323435,167,126,6.424650339572057,57103,309203667,6106,1436152967,3850,155,82280,122748465,534.86,240.83078145980835,"[180, 50, 100000, 4, 0.5]",56.26046919822693,180.18271851539612,0.3568108081817627
0.9100241304052978,241,35659,52,3394,1496224965,5275,670238,63.60839230543828,946,214,73.07692608740777,89004,1500716013,4784,1991078186,3047,40,14804,606767162,519.77,239.3586175441742,"[180, 50, 100000, 4, 0.5]",55.06099033355713,180.1513271331787,0.39478111267089844
0.3884181551524558,55,489186,860,1989,1913076789,4357,881758,43.92216620055325,585,176,24.84133090733609,90501,978149157,8218,1234714123,4506,172,6422,391284054,521.02,240.60147953033447,"[180, 50, 100000, 4, 0.5]",56.114131450653076,180.18031454086304,0.414592981338501
0.3884181551524558,55,489186,664,1989,1913076789,4357,268950,35.50614469278791,585,176,24.84133090733609,90501,978149157,8218,1234714123,1204,172,3849,391284054,534.97,241.31486344337463,"[180, 50, 100000, 4, 0.5]",56.74735903739929,180.06282258033752,0.34572601318359375
0.16476953922391535,23,283562,339,6259,466522929,4961,524182,86.56732430775638,543,42,43.32003138771612,1122,1708826948,1044,1316109675,8929,143,25628,2116019103,518.2,242.60548877716064,"[180, 50, 100000, 4, 0.5]",58.09921669960022,180.10030722618103,0.5945394039154053
0.31702820274040777,174,582495,273,7615,581736068,5275,573559,73.05603280541011,795,126,25.6851738048816,75752,1862194051,4784,1991078186,3047,114,65730,606767162,531.9,241.60794353485107,"[180, 50, 100000, 4, 0.5]",57.10710430145264,180.18109488487244,0.39559006690979004
0.9100241304052978,37,924048,52,91,1770484804,7930,516264,2.9949896349323435,946,14,73.07692608740777,57103,1500716013,7974,731264878,6486,155,14804,1986334289,510.95,242.0606870651245,"[180, 50, 100000, 4, 0.5]",57.50239658355713,180.12136030197144,0.49410367012023926
0.8060883139255806,212,456387,1024,4,466522929,9160,535173,36.851719073324816,90,42,43.32003138771612,1122,1708826948,8788,691992275,900,194,3849,1258358732,525.76,240.39328908920288,"[180, 50, 100000, 4, 0.5]",56.19772791862488,180.08579778671265,0.341754674911499
0.7988888796571457,139,394591,860,2176,751098189,969,394752,35.50614469278791,943,151,12.232679060259965,34788,1079818303,9929,810586650,1204,206,6793,2116019103,524.96,241.5489628314972,"[180, 50, 100000, 4, 0.5]",56.717772006988525,180.18934988975525,0.36215782165527344
0.8060883139255806,212,394591,1024,2176,751098189,9160,394752,36.851719073324816,943,151,12.232679060259965,34788,1079818303,9929,691992275,900,194,6793,796847501,533.41,241.62677311897278,"[180, 50, 100000, 4, 0.5]",57.181501150131226,180.10060930252075,0.3330264091491699
0.16476953922391535,23,35659,442,3394,833469153,390,524182,45.870912057195646,167,114,28.24470291123572,89004,309203667,6106,1316109675,8929,40,25628,122748465,519.5,240.42152404785156,"[180, 50, 100000, 4, 0.5]",55.45057034492493,180.17829370498657,0.4839968681335449
0.3224579636941851,241,283562,685,6259,1496224965,4961,670238,86.56732430775638,478,214,95.75502084138907,12079,221680415,7263,1436152967,3850,143,82280,1118208842,517.46,241.14907145500183,"[180, 50, 100000, 4, 0.5]",56.705087184906006,180.19249439239502,0.40593600273132324
0.12610622949712635,3,942926,1012,2815,525344606,860,378228,86.16470728871337,370,215,31.550662486754767,28389,1654176525,7367,736658353,4982,92,50148,2098586393,520.07,242.398517370224,"[180, 50, 100000, 4, 0.5]",57.51157474517822,180.18834018707275,0.4398062229156494
0.8060883139255806,212,693298,1024,2176,751098189,9160,439196,36.851719073324816,943,71,90.53027149820218,48467,349107816,9929,1283530522,900,194,16581,1258358732,526.33,240.55004906654358,"[180, 50, 100000, 4, 0.5]",56.57767462730408,180.0670666694641,0.35543060302734375
0.12333936259085099,42,394591,421,6012,1650484918,7821,939030,12.614697125801966,554,151,12.232679060259965,34788,1079818303,3628,1153777297,527,50,66105,716373728,541.9,240.2854506969452,"[180, 50, 100000, 4, 0.5]",55.69806361198425,180.19052171707153,0.35051846504211426
0.32486423653465846,3,942926,1012,2815,525344606,860,378228,12.614697125801966,486,71,85.13572280315563,28389,349107816,7367,710871119,530,84,50148,2098586393,523.69,240.99758100509644,"[180, 50, 100000, 4, 0.5]",56.877296447753906,180.1922345161438,0.3210158348083496
0.12610622949712635,42,819448,421,7859,1650484918,2946,439196,86.16470728871337,370,215,31.550662486754767,696,1654176525,1424,736658353,3154,92,19220,470455559,521.5,241.7172064781189,"[180, 50, 100000, 4, 0.5]",57.29930019378662,180.1112060546875,0.35906553268432617
0.12610622949712635,219,942926,1012,2815,525344606,4042,561162,4.276007019212802,486,215,31.550662486754767,28389,1914551740,1424,710871119,3154,237,50148,2098586393,509.67,240.76114010810852,"[180, 50, 100000, 4, 0.5]",56.62207746505737,180.10486507415771,0.3773953914642334
0.32486423653465846,3,819448,1016,7859,566460619,2946,378228,86.16470728871337,370,72,85.13572280315563,4763,1654176525,7367,736658353,530,92,19220,1931838765,517.77,241.45959162712097,"[180, 50, 100000, 4, 0.5]",57.09932041168213,180.09724712371826,0.30519795417785645
0.40848677841070224,3,942926,1012,2815,751098189,9160,378228,86.16470728871337,943,215,12.232679060259965,28389,1654176525,9929,736658353,900,194,6793,2098586393,525.31,241.49518156051636,"[180, 50, 100000, 4, 0.5]",56.82159876823425,180.11996245384216,0.3239903450012207
0.8060883139255806,212,394591,1023,2176,525344606,860,394752,36.851719073324816,370,151,31.550662486754767,34788,1079818303,7367,691992275,3154,92,50148,1258358732,515.0,242.72860527038574,"[180, 50, 100000, 4, 0.5]",58.33025932312012,180.06608271598816,0.5925087928771973
0.32486423653465846,42,456387,421,7859,1650484918,2946,535173,35.50614469278791,90,42,43.32003138771612,1122,1708826948,1424,710871119,1204,50,3849,470455559,535.31,241.3462417125702,"[180, 50, 100000, 4, 0.5]",57.069647789001465,180.07980751991272,0.33336830139160156
0.0406303594752383,139,819448,860,6623,466522929,1026,439196,12.614697125801966,486,71,85.13572280315563,696,349107816,8788,810586650,530,206,58877,2116019103,511.64,240.23089575767517,"[180, 50, 100000, 4, 0.5]",55.98312711715698,180.07783389091492,0.3224754333496094
0.12333936259085099,219,819448,1016,6012,566460619,2946,561162,4.276007019212802,554,72,85.13572280315563,48467,1914551740,3628,1283530522,530,237,19220,1524886771,533.37,241.51134657859802,"[180, 50, 100000, 4, 0.5]",56.79079794883728,180.16904377937317,0.4916045665740967
0.32486423653465846,219,693298,1016,7859,566460619,1899,561162,4.276007019212802,486,72,32.584102355291876,696,1914551740,1424,710871119,527,237,66105,1931838765,533.62,241.36487984657288,"[180, 50, 100000, 4, 0.5]",56.76110529899597,180.08396434783936,0.3142826557159424
0.5010076293622207,30,687106,589,4055,833469153,4961,524182,86.56732430775638,478,114,28.24470291123572,12079,94768156,7263,1316109675,8929,143,25628,1118208842,503.68,244.14798974990845,"[180, 50, 100000, 4, 0.5]",58.46726059913635,180.21223187446594,1.7041854858398438
0.16476953922391535,23,283562,339,6259,1002330187,8916,507377,98.06745885132977,157,192,37.859016471840555,60462,221680415,176,289325325,7477,98,2783,550533939,491.1,242.65566229820251,"[180, 50, 100000, 4, 0.5]",58.009493589401245,180.1131522655487,0.44411325454711914
0.7988888796571457,3,35659,685,4,466522929,1026,670238,63.60839230543828,167,214,43.32003138771612,1122,309203667,6106,736658353,3850,40,82280,122748465,509.86,240.7671766281128,"[180, 50, 100000, 4, 0.5]",56.26342749595642,180.1850872039795,0.37897777557373047
0.3224579636941851,241,942926,860,3394,1496224965,390,535173,86.16470728871337,90,42,6.424650339572057,89004,1654176525,7367,1436152967,3154,206,3849,2098586393,403.74,243.79142498970032,"[180, 50, 100000, 4, 0.5]",59.09145784378052,180.1071252822876,0.5823118686676025
0.32486423653465846,30,670855,1016,7859,566460619,8916,507377,4.276007019212802,157,72,37.859016471840555,60462,1914551740,1424,289325325,530,237,2783,550533939,551.84,242.29191422462463,"[180, 50, 100000, 4, 0.5]",57.97671961784363,180.0521912574768,0.3124682903289795
0.5010076293622207,219,819448,589,4055,1002330187,2946,561162,98.06745885132977,486,227,85.13572280315563,696,94768156,176,1761511026,7477,98,19220,1931838765,501.11,242.03924942016602,"[180, 50, 100000, 4, 0.5]",57.53883624076843,180.06629419326782,0.6669161319732666
0.7988888796571457,139,819448,860,4,566460619,2946,535173,4.276007019212802,90,72,43.32003138771612,1122,1708826948,8788,710871119,1204,237,3849,2116019103,512.45,241.98828768730164,"[180, 50, 100000, 4, 0.5]",57.345425844192505,180.1935715675354,0.3237731456756592
0.32486423653465846,219,456387,1016,7859,466522929,1026,561162,35.50614469278791,486,42,85.13572280315563,696,1914551740,1424,810586650,530,206,19220,1931838765,520.86,242.56908655166626,"[180, 50, 100000, 4, 0.5]",57.78336215019226,180.18305468559265,0.3108682632446289
0.12333936259085099,42,693298,421,6012,1650484918,7821,439196,12.614697125801966,554,71,32.584102355291876,48467,349107816,3628,1559221280,527,50,66105,470455559,542.98,241.25033807754517,"[180, 50, 100000, 4, 0.5]",56.889328718185425,180.08661603927612,0.32471418380737305
0.32486423653465846,3,942926,1016,7859,566460619,1026,535173,4.276007019212802,486,42,43.32003138771612,696,1914551740,7367,736658353,530,206,3849,1931838765,534.73,242.63402318954468,"[180, 50, 100000, 4, 0.5]",58.051676750183105,180.19359874725342,0.3453643321990967
0.7988888796571457,219,819448,860,4,466522929,2946,561162,86.16470728871337,90,72,85.13572280315563,1122,1654176525,1424,710871119,3154,237,19220,2098586393,506.9,239.56476187705994,"[180, 50, 100000, 4, 0.5]",55.0485405921936,180.06272840499878,0.39824891090393066
0.16476953922391535,3,942926,339,4,833469153,1026,228920,86.16470728871337,478,42,28.24470291123572,12079,221680415,7367,736658353,8929,143,25628,1118208842,484.67,245.29047799110413,"[180, 50, 100000, 4, 0.5]",59.95632362365723,180.177796125412,1.0267338752746582
0.7988888796571457,23,283562,860,6259,466522929,4961,524182,86.56732430775638,90,114,43.32003138771612,1122,1654176525,7263,1316109675,3154,206,3849,1618214833,519.18,241.76693105697632,"[180, 50, 100000, 4, 0.5]",57.222541093826294,180.1891152858734,0.41426873207092285
0.7988888796571457,3,489186,860,1989,466522929,4357,535173,43.92216620055325,585,176,24.84133090733609,1122,1158161481,8218,1234714123,4506,206,3849,2098586393,518.44,241.990149974823,"[180, 50, 100000, 4, 0.5]",57.551247358322144,180.07450103759766,0.45734071731567383
0.09897689189114045,55,942926,664,4,1913076789,1026,881758,86.16470728871337,90,42,43.32003138771612,90501,978149157,7367,736658353,3154,172,6422,391284054,519.5,241.98608469963074,"[180, 50, 100000, 4, 0.5]",57.32986640930176,180.17567992210388,0.3583354949951172
0.12610622949712635,37,424282,52,91,1770484804,5275,573559,86.16470728871337,370,168,73.07692608740777,28389,1654176525,4784,736658353,3154,155,16416,2098586393,512.87,244.16181325912476,"[180, 50, 100000, 4, 0.5]",59.55702805519104,180.12028646469116,0.3680903911590576
0.9100241304052978,3,942926,1012,2815,525344606,860,378228,2.9949896349323435,946,126,31.550662486754767,57103,2146343788,7367,1991078186,3047,92,14804,123332197,519.97,243.2584195137024,"[180, 50, 100000, 4, 0.5]",58.80390119552612,180.0620551109314,0.500805139541626
0.7988888796571457,139,456387,860,1989,1913076789,4357,881758,35.50614469278791,585,42,43.32003138771612,1122,978149157,8788,810586650,1204,172,3849,391284054,504.9,241.9816930294037,"[180, 50, 100000, 4, 0.5]",57.49762511253357,180.1263828277588,0.35321855545043945
0.3884181551524558,55,489186,860,4,466522929,1026,535173,35.50614469278791,90,176,24.84133090733609,90501,1708826948,8218,1234714123,1204,206,3849,2116019103,533.36,243.28881931304932,"[180, 50, 100000, 4, 0.5]",58.86553430557251,180.1146821975708,0.3322441577911377
0.32486423653465846,219,819448,421,6012,1650484918,2946,561162,4.276007019212802,554,71,32.584102355291876,48467,1914551740,1424,1283530522,530,50,19220,470455559,528.24,242.34018969535828,"[180, 50, 100000, 4, 0.5]",57.959598779678345,180.1933057308197,0.3256185054779053
